iter	Accuracy	MultiClass
122	0.3564830273	1.346061181
123	0.3570395103	1.34595255
124	0.3570395103	1.345725443
125	0.3571508069	1.345514326
126	0.3568169171	1.345379671
127	0.3553700612	1.34511995
128	0.3568169171	1.344794812
129	0.3574846967	1.344674694
130	0.358820256	1.344295838
131	0.3583750696	1.343941941
132	0.358263773	1.343808159
133	0.3584863662	1.343722306
134	0.3589315526	1.343403168
135	0.3597106288	1.343072002
136	0.3600445186	1.343005745
137	0.3600445186	1.34274499
138	0.3600445186	1.342741578
139	0.3602671119	1.342630001
140	0.3602671119	1.342371343
141	0.3609348915	1.342027823
142	0.362493044	1.341665906
143	0.3619365609	1.341519079
144	0.3618252643	1.341251015
145	0.3623817474	1.341112536
146	0.3623817474	1.340919277
147	0.3628269338	1.340781109
148	0.3631608236	1.340519376
149	0.3642737896	1.340273519
150	0.3657206455	1.339783122
151	0.3666110184	1.339571414
152	0.3663884252	1.339500533
153	0.3668336116	1.3391733
154	0.3668336116	1.339173299
155	0.367278798	1.338975804
156	0.3668336116	1.338852026
157	0.3675013912	1.33865817
158	0.3675013912	1.338658037
159	0.3675013912	1.338651525
160	0.3682804674	1.33848058
161	0.3676126878	1.33820804
162	0.3681691708	1.337669128
163	0.3701725097	1.337255792
164	0.3702838063	1.33724484
165	0.3701725097	1.336929267
166	0.370951586	1.33680752
167	0.3691708403	1.336510707
168	0.3693934335	1.336491776
169	0.3700612131	1.336264874
170	0.3697273233	1.336128383
171	0.3700612131	1.33585819
172	0.3705063996	1.335700927
173	0.3707289928	1.335645574
174	0.3700612131	1.335388759
175	0.3698386199	1.335100526
176	0.3691708403	1.334952441
177	0.3697273233	1.334686852
178	0.3693934335	1.334580813
179	0.3691708403	1.334407393
180	0.3701725097	1.334196694
181	0.3699499165	1.334132258
182	0.3703951029	1.33393762
183	0.371508069	1.333570791
184	0.3719532554	1.333429242
185	0.372064552	1.333264224
186	0.3732888147	1.332793642
187	0.3741791875	1.332577051
188	0.3739565943	1.33233339
189	0.3744017807	1.331954154
190	0.3748469672	1.331752895
191	0.3752921536	1.331496017
192	0.375180857	1.331291492
193	0.3767390095	1.330996179
194	0.3760712298	1.330769663
195	0.3765164162	1.330529945
196	0.3781858653	1.330016387
197	0.3780745687	1.329818803
198	0.3792988314	1.329612701
199	0.3798553144	1.329462285
200	0.3796327212	1.329226584
201	0.378853645	1.329023767
202	0.3803005008	1.328707056
203	0.3803005008	1.328413648
204	0.3806343907	1.328248213
205	0.3809682805	1.327700481
206	0.3814134669	1.327296866
207	0.3818586533	1.32701322
208	0.3825264329	1.326687452
209	0.3838619922	1.326234784
210	0.384195882	1.325812492
211	0.3845297718	1.325582605
212	0.3849749583	1.325202756
213	0.3851975515	1.32498578
214	0.3856427379	1.324722723
215	0.3848636617	1.3243999
216	0.3854201447	1.324077245
217	0.3854201447	1.323576503
218	0.3857540345	1.32309349
219	0.386755704	1.322802237
220	0.3869782972	1.322646949
221	0.3869782972	1.322406599
222	0.387312187	1.322214643
223	0.3880912632	1.321718763
224	0.3894268225	1.321425326
225	0.3902058987	1.320901942
226	0.3914301614	1.320641979
227	0.392654424	1.320205333
228	0.3924318308	1.319850273
229	0.3929883139	1.319537914
230	0.3934335003	1.319091315
231	0.3935447969	1.318718362
232	0.3934335003	1.318328796
233	0.3937673901	1.318196169
234	0.3943238731	1.317867479
235	0.395214246	1.317460064
236	0.395214246	1.3173243
237	0.3966611018	1.316888609
238	0.3974401781	1.316589239
239	0.3981079577	1.316272038
240	0.3982192543	1.315878139
241	0.4003338898	1.315542834
242	0.4001112966	1.315228834
243	0.4010016694	1.315010098
244	0.4007790762	1.314737878
245	0.4028937117	1.314366656
246	0.4027824151	1.314140885
247	0.403672788	1.313875301
248	0.403116305	1.313505716
249	0.4038953812	1.313052226
250	0.4032276016	1.31261832
251	0.4028937117	1.312285014
252	0.403672788	1.311824885
253	0.4053422371	1.311361086
254	0.4050083472	1.310945222
255	0.4058987201	1.310739982
256	0.4061213133	1.310280592
257	0.4070116861	1.310077076
258	0.4069003895	1.309839754
259	0.4071229827	1.309588895
260	0.4060100167	1.309341049
261	0.4080133556	1.308937145
262	0.4077907624	1.308635246
263	0.4086811352	1.308349427
264	0.4097941013	1.307998777
265	0.4095715081	1.307763614
266	0.4110183639	1.307395267
267	0.4105731775	1.307026113
268	0.411574847	1.306652871
269	0.41213133	1.306266615
270	0.4127991096	1.30594739
271	0.4124652198	1.305714445
272	0.4141346689	1.305328669
273	0.4138007791	1.304951896
274	0.4144685587	1.304619503
275	0.4152476349	1.304306386
276	0.4150250417	1.304024667
277	0.4149137451	1.303607599
278	0.4161380078	1.303236093
279	0.415804118	1.302990695
280	0.4179187535	1.302684763
281	0.4180300501	1.302378528
282	0.4184752365	1.302063719
283	0.4188091263	1.30184036
284	0.4198107958	1.301497305
285	0.420033389	1.301230748
286	0.4208124652	1.300896093
287	0.4213689482	1.300447256
288	0.421146355	1.300172418
289	0.4217028381	1.30012144
290	0.4207011686	1.299811986
291	0.4212576516	1.299472273
292	0.4233722871	1.299223445
293	0.4229271007	1.298880678
294	0.4230383973	1.298572588
295	0.4235948804	1.298308989
296	0.4255982193	1.297994675
297	0.4258208125	1.297841173
298	0.4268224819	1.29750133
299	0.4263772955	1.297122702
300	0.4272676683	1.296754216
301	0.4261547023	1.296459427
302	0.4271563717	1.296083696
303	0.4283806344	1.295755747
304	0.429048414	1.29534647
305	0.4294936004	1.295014473
306	0.4306065665	1.294638558
307	0.4323873122	1.294346204
308	0.4322760156	1.294022819
309	0.4317195326	1.293795504
310	0.432164719	1.293320692
311	0.4329437952	1.293023824
312	0.4336115748	1.29274203
313	0.4324986088	1.292469829
314	0.4337228715	1.292168238
315	0.4351697273	1.29189587
316	0.4368391764	1.29149406
317	0.4370617696	1.291121873
318	0.437506956	1.290812495
319	0.4385086255	1.290546799
320	0.4390651085	1.290361667
321	0.4385086255	1.290050698
322	0.4379521425	1.28968312
323	0.4387312187	1.289534288
324	0.4387312187	1.28928948
325	0.4390651085	1.288905886
326	0.4392877017	1.288645544
327	0.4397328881	1.288472838
328	0.4380634391	1.288198029
329	0.4385086255	1.287879917
330	0.4399554814	1.287567818
331	0.4399554814	1.2873556
332	0.4409571508	1.287152544
333	0.4405119644	1.286810441
334	0.4422927101	1.286388021
335	0.4430717863	1.285996518
336	0.4444073456	1.285715763
337	0.444852532	1.285361731
338	0.4457429048	1.285160162
339	0.4459654981	1.284821705
340	0.4455203116	1.284415133
341	0.4481914302	1.28390086
342	0.449638286	1.283631448
343	0.4501947691	1.283186529
344	0.4519755147	1.28264421
345	0.4520868114	1.28228169
346	0.4517529215	1.282024381
347	0.4520868114	1.281934231
348	0.452198108	1.281705717
349	0.4531997774	1.281449001
350	0.4536449638	1.281094995
351	0.4534223706	1.280881585
352	0.4536449638	1.280537858
353	0.453867557	1.28022684
354	0.4545353367	1.279799
355	0.4553144129	1.279376903
356	0.4550918197	1.279174925
357	0.4560934891	1.278881281
358	0.4556483027	1.27859631
359	0.4557595993	1.278291393
360	0.456983862	1.278010748
361	0.4566499722	1.277715701
362	0.4568725654	1.277531802
363	0.4558708959	1.277310273
364	0.4570951586	1.277070003
365	0.4568725654	1.276898101
366	0.4577629382	1.276669361
367	0.458096828	1.27632759
368	0.4585420145	1.275894633
369	0.4582081247	1.275574549
370	0.4588759043	1.275297366
371	0.4588759043	1.274900532
372	0.4602114636	1.274475019
373	0.4596549805	1.274225792
374	0.4602114636	1.273927091
375	0.4605453534	1.273622172
376	0.4613244296	1.27336253
377	0.4614357262	1.273075819
378	0.4608792432	1.272757359
379	0.4618809126	1.272541462
380	0.4624373957	1.272197338
381	0.4623260991	1.271990844
382	0.4628825821	1.271668278
383	0.4631051753	1.271437646
384	0.4639955481	1.271187384
385	0.4642181413	1.270667697
386	0.4645520312	1.270290888
387	0.4647746244	1.270062405
388	0.4649972176	1.269710459
389	0.4661101836	1.269393853
390	0.4678909293	1.269146993
391	0.4672231497	1.268711632
392	0.4674457429	1.268513983
393	0.4680022259	1.268206573
394	0.4683361157	1.268047746
395	0.468558709	1.267815938
396	0.4687813022	1.267583547
397	0.4695603784	1.267302261
398	0.4690038954	1.267158298
399	0.4700055648	1.26690212
400	0.4706733445	1.266587686
401	0.4701168614	1.266235726
402	0.4698942682	1.266054668
403	0.4706733445	1.265835205
404	0.469115192	1.265601462
405	0.4711185309	1.265387149
406	0.4717863105	1.265105794
407	0.4724540902	1.264853243
408	0.4726766834	1.264634659
409	0.4725653868	1.264479563
410	0.4726766834	1.264196122
411	0.47278798	1.263956874
412	0.4732331664	1.263654773
413	0.4731218698	1.263385275
414	0.4740122426	1.262952499
415	0.4752365053	1.262652562
416	0.4749026155	1.262292127
417	0.4750139121	1.26207307
418	0.4757929883	1.261859673
419	0.4756816917	1.261727783
420	0.4750139121	1.261427018
421	0.4746800223	1.261202839
422	0.4756816917	1.260950093
423	0.4766833612	1.260527027
424	0.4761268781	1.260334567
425	0.4765720646	1.260132058
426	0.4780189204	1.259832532
427	0.4780189204	1.259448983
428	0.4782415136	1.259152248
429	0.4793544797	1.258795024
430	0.4794657763	1.258528547
431	0.4792431831	1.25819186
432	0.4789092933	1.257996141
433	0.4803561491	1.257768524
434	0.480690039	1.257406565
435	0.4815804118	1.257249593
436	0.4800222593	1.25701257
437	0.481246522	1.256669494
438	0.4820255982	1.256387106
439	0.482359488	1.256292375
440	0.4834724541	1.256081798
441	0.4838063439	1.255733017
442	0.4848080134	1.255261439
443	0.4835837507	1.255071394
444	0.4829159711	1.25468335
445	0.4839176405	1.254528845
446	0.4844741235	1.254267633
447	0.4843628269	1.254112349
448	0.4853644964	1.253898915
449	0.4844741235	1.253694034
450	0.48491931	1.253560816
451	0.4852531998	1.253186989
452	0.485475793	1.252869326
453	0.4859209794	1.252624423
454	0.4858096828	1.252095053
455	0.4863661658	1.251788471
456	0.4871452421	1.251612237
457	0.4874791319	1.251521192
458	0.4870339455	1.251215894
459	0.4869226489	1.250914948
460	0.4883695047	1.250549365
461	0.4885920979	1.250298556
462	0.4885920979	1.250006559
463	0.4888146912	1.249880742
464	0.4882582081	1.24962971
465	0.4885920979	1.249342375
466	0.4883695047	1.24917975
467	0.4893711742	1.248831716
468	0.4894824708	1.248586721
469	0.4910406233	1.248426138
470	0.4910406233	1.248223138
471	0.4912632165	1.248051732
472	0.4908180301	1.247806527
473	0.4912632165	1.247500535
474	0.4921535893	1.247361548
475	0.4930439622	1.247094969
476	0.4936004452	1.246955112
477	0.4928213689	1.246705201
478	0.4938230384	1.246414338
479	0.4936004452	1.246248258
480	0.4937117418	1.245846836
481	0.4942682248	1.245571371
482	0.4942682248	1.245369397
483	0.4936004452	1.244964791
484	0.493934335	1.244607169
485	0.4950473011	1.244275378
486	0.4957150807	1.244087196
487	0.4959376739	1.243820563
488	0.4962715637	1.243634432
489	0.4951585977	1.243264927
490	0.4967167501	1.242875529
491	0.4969393434	1.242589259
492	0.4978297162	1.242307086
493	0.498163606	1.242008352
494	0.498720089	1.241499503
495	0.4992765721	1.241282976
496	0.5010573178	1.240926635
497	0.5009460211	1.240524379
498	0.5013912076	1.240130697
499	0.5008347245	1.239917344
